Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Week,Month,Quarter,Weekly_Sales_Lag1,Weekly_Sales_Lag2,Weekly_Sales_Lag4,Weekly_Sales_MA4,Weekly_Sales_MA12,New_Feature
10-09-2010,1507460.69,1,78.69,2.565,211.4951902,7.787,36,9,3,1540163.53,1449142.92,1508237.76,1502461.9074999997,1502461.9074999997,19.973655
17-09-2010,1430378.67,0,82.11,2.582,211.5224596,7.787,37,9,3,1507460.69,1540163.53,1513080.49,1481786.4525000001,1481786.4525000001,20.106033999999998
24-09-2010,1351791.03,0,80.94,2.624,211.5972246,7.787,38,9,3,1430378.67,1507460.69,1449142.92,1457448.48,1457448.48,20.433088
01-10-2010,1453329.5,0,71.89,2.603,211.6719895,7.838,39,10,4,1351791.03,1430378.67,1540163.53,1435739.9725,1435739.9725,20.402314
08-10-2010,1508239.93,0,63.93,2.633,211.7467544,7.838,40,10,4,1453329.5,1351791.03,1507460.69,1435934.7824999997,1435934.7824999997,20.637454
15-10-2010,1459409.1,0,67.18,0.00272,211.8137436,7.838,41,10,4,1508239.93,1453329.5,1430378.67,1443192.39,1443192.39,0.021319360000000002
22-10-2010,1345454.0,0,69.86,2.725,211.8612937,7.838,42,10,4,1459409.1,1508239.93,1351791.03,1441608.1325,1441608.1325,21.35855
29-10-2010,1384209.22,0,69.64,2.716,211.9088438,7.838,43,10,4,1345454.0,1459409.1,1453329.5,1424328.0625,1424328.0625,21.288008
05-11-2010,1551659.28,0,58.74,2.689,211.9563939,7.838,44,11,4,1384209.22,1345454.0,1508239.93,1435182.9,1435182.9,21.076382000000002
12-11-2010,1494479.49,0,59.61,2.728,212.003944,7.838,45,11,4,1551659.28,1384209.22,1459409.1,1443950.4975,1443950.4975,21.382064000000003
19-11-2010,1483784.18,0,51.41,2.771,211.8896737,7.838,46,11,4,1494479.49,1551659.28,1345454.0,1478533.0425,1478533.0425,21.719098
26-11-2010,1955624.11,1,64.52,2.735,211.7484333,7.838,47,11,4,1483784.18,1494479.49,1384209.22,1621386.765,1621386.765,21.43693
03-12-2010,1548033.78,0,49.27,2.708,211.607193,7.838,48,12,4,1955624.11,1483784.18,1551659.28,1620480.39,1620480.39,21.225304
10-12-2010,1682614.26,0,46.33,2.843,211.4659526,7.838,49,12,4,1548033.78,1955624.11,1494479.49,1667514.0825,1667514.0825,22.283434
17-12-2010,1891034.93,0,49.84,2.869,211.4053124,7.838,50,12,4,1682614.26,1548033.78,1483784.18,1769326.77,1769326.77,22.487222000000003
24-12-2010,2387950.2,0,52.33,2.886,211.4051222,7.838,51,12,4,1891034.93,1682614.26,1955624.11,1877408.2925,1877408.2925,22.620468000000002
31-12-2010,1367320.01,1,48.43,2.943,211.4049321,7.838,52,12,4,2387950.2,1891034.93,1548033.78,1832229.85,1832229.85,23.067234
07-01-2011,1444732.28,0,48.27,2.976,211.4047419,7.742,1,1,1,1367320.01,2387950.2,1682614.26,1772759.355,1772759.355,23.040192
14-01-2011,1391013.96,0,35.4,2.983,211.4574109,7.742,2,1,1,1444732.28,1367320.01,1891034.93,1647754.1125000003,1647754.1125000003,23.094386
21-01-2011,1327405.42,0,44.04,3.016,211.8272343,7.742,3,1,1,1391013.96,1444732.28,2387950.2,1382617.9175,1382617.9175,23.349872
28-01-2011,1316899.31,0,43.83,0.0030099999999999997,212.1970577,7.742,4,1,1,1327405.42,1391013.96,1367320.01,1370012.7425,1370012.7425,0.02330342
04-02-2011,1606629.58,0,42.27,2.989,212.5668812,7.742,5,2,1,1316899.31,1327405.42,1444732.28,1410487.0675,1410487.0675,23.140838
11-02-2011,1649614.93,1,36.39,3.022,212.9367046,7.742,6,2,1,1606629.58,1316899.31,1391013.96,1475137.31,1475137.31,23.396324
18-02-2011,1686842.78,0,57.36,3.045,213.2478853,7.742,7,2,1,1649614.93,1606629.58,1327405.42,1564996.65,1564996.65,23.57439
25-02-2011,1456800.28,0,62.9,3.065,213.535609,7.742,8,2,1,1686842.78,1649614.93,1316899.31,1599971.8924999998,1599971.8924999998,23.72923
04-03-2011,1636263.41,0,59.58,3.288,213.8233327,7.742,9,3,1,1456800.28,1686842.78,1606629.58,1607380.35,1607380.35,25.455696
11-03-2011,1553191.63,0,53.56,3.459,214.1110564,7.742,10,3,1,1636263.41,1456800.28,1649614.93,1583274.525,1583274.525,26.779578
18-03-2011,1576818.06,0,62.76,3.488,214.3627114,7.742,11,3,1,1553191.63,1636263.41,1686842.78,1555768.3450000002,1555768.3450000002,27.004096
25-03-2011,1541102.38,0,69.97,3.473,214.5999389,7.742,12,3,1,1576818.06,1553191.63,1456800.28,1576843.87,1576843.87,26.887966
01-04-2011,1495064.75,0,59.17,3.524,214.8371664,7.682,13,4,2,1541102.38,1576818.06,1636263.41,1541544.205,1541544.205,27.071368000000003
08-04-2011,1614259.35,0,67.84,3.622,215.0743939,7.682,14,4,2,1495064.75,1541102.38,1553191.63,1556811.135,1556811.135,27.824204
15-04-2011,1559889.0,0,71.27,3.743,215.2918561,7.682,15,4,2,1614259.35,1495064.75,1576818.06,1552578.87,1552578.87,28.753726
22-04-2011,1564819.81,0,72.99,3.807,215.4599053,7.682,16,4,2,1559889.0,1614259.35,1541102.38,1558508.2275,1558508.2275,29.245374
29-04-2011,1455090.69,0,72.03,0.00381,215.6279544,7.682,17,4,2,1564819.81,1559889.0,1495064.75,1548514.7125,1548514.7125,0.029268420000000003
06-05-2011,1629391.28,0,64.61,3.906,215.7960035,7.682,18,5,2,1455090.69,1564819.81,1614259.35,1552297.695,1552297.695,30.005892000000003
13-05-2011,1604775.58,0,75.64,3.899,215.9640526,7.682,19,5,2,1629391.28,1455090.69,1559889.0,1563519.34,1563519.34,29.952118000000002
20-05-2011,1428218.27,0,67.63,3.907,215.7339202,7.682,20,5,2,1604775.58,1629391.28,1564819.81,1529368.955,1529368.955,30.013574000000002
27-05-2011,1466046.67,0,77.72,3.786,215.5037878,7.682,21,5,2,1428218.27,1604775.58,1455090.69,1532107.95,1532107.95,29.084052000000003
03-06-2011,1635078.41,0,83.0,3.699,215.2736553,7.682,22,6,2,1466046.67,1428218.27,1629391.28,1533529.7325,1533529.7325,28.415718000000002
10-06-2011,1588948.32,0,83.13,3.648,215.0435229,7.682,23,6,2,1635078.41,1466046.67,1604775.58,1529572.9175,1529572.9175,28.023936000000003
17-06-2011,1532114.86,0,86.41,3.637,214.9980596,7.682,24,6,2,1588948.32,1635078.41,1428218.27,1555547.065,1555547.065,27.939434000000002
24-06-2011,1438830.15,0,83.58,3.594,215.0910982,7.682,25,6,2,1532114.86,1588948.32,1466046.67,1548742.935,1548742.935,27.609108
01-07-2011,1488538.09,0,85.55,3.524,215.1841368,7.962,26,7,3,1438830.15,1532114.86,1635078.41,1512107.855,1512107.855,28.058087999999998
08-07-2011,1534849.64,0,85.83,0.00348,215.2771754,7.962,27,7,3,1488538.09,1438830.15,1588948.32,1498583.185,1498583.185,0.027707759999999998
15-07-2011,1455119.97,0,88.54,3.575,215.3611087,7.962,28,7,3,1534849.64,1488538.09,1532114.86,1479334.4625000001,1479334.4625000001,28.46415
22-07-2011,1396926.82,0,85.77,3.651,215.4222784,7.962,29,7,3,1455119.97,1534849.64,1438830.15,1468858.63,1468858.63,29.069262
29-07-2011,1352219.79,0,86.83,3.682,215.4834482,7.962,30,7,3,1396926.82,1455119.97,1488538.09,1434779.0550000002,1434779.0550000002,29.316084
05-08-2011,1624383.75,0,91.65,3.684,215.544618,7.962,31,8,3,1352219.79,1396926.82,1534849.64,1457162.5825,1457162.5825,29.332008000000002
12-08-2011,1525147.09,0,90.76,3.638,215.6057878,7.962,32,8,3,1624383.75,1352219.79,1455119.97,1474669.3625,1474669.3625,28.965756
19-08-2011,1530761.43,0,89.94,3.554,215.6693107,7.962,33,8,3,1525147.09,1624383.75,1396926.82,1508128.0150000001,1508128.0150000001,28.296947999999997
26-08-2011,1464693.46,0,87.96,3.523,215.7332258,7.962,34,8,3,1530761.43,1525147.09,1352219.79,1536246.4324999999,1536246.4324999999,28.050126
02-09-2011,1550229.22,0,87.83,3.533,215.7971409,7.962,35,9,3,1464693.46,1530761.43,1624383.75,1517707.8,1517707.8,28.129745999999997
09-09-2011,1540471.24,1,76.0,3.546,215.861056,7.962,36,9,3,1550229.22,1464693.46,1525147.09,1521538.8375,1521538.8375,28.233251999999997
16-09-2011,1514259.78,0,79.94,3.526,216.0410526,7.962,37,9,3,1540471.24,1550229.22,1530761.43,1517413.425,1517413.425,28.074011999999996
23-09-2011,1380020.27,0,75.8,3.467,216.3758246,7.962,38,9,3,1514259.78,1540471.24,1464693.46,1496245.1275,1496245.1275,27.604254
30-09-2011,1394561.83,0,79.69,3.355,216.7105965,7.962,39,9,3,1380020.27,1514259.78,1550229.22,1457328.28,1457328.28,26.712509999999998
07-10-2011,1630989.95,0,69.31,3.285,217.0453684,7.866,40,10,4,1394561.83,1380020.27,1540471.24,1479957.9575,1479957.9575,25.83981
14-10-2011,1493525.93,0,71.74,3.274,217.3552733,7.866,41,10,4,1630989.95,1394561.83,1514259.78,1474774.4949999999,1474774.4949999999,25.753284
21-10-2011,1502562.78,0,63.71,3.353,217.5159762,7.866,42,10,4,1493525.93,1630989.95,1380020.27,1505410.1225,1505410.1225,26.374698000000002
28-10-2011,1445249.09,0,66.57,3.372,217.6766791,7.866,43,10,4,1502562.78,1493525.93,1394561.83,1518081.9375,1518081.9375,26.524151999999997
04-11-2011,1697229.58,0,54.98,3.332,217.837382,7.866,44,11,4,1445249.09,1502562.78,1630989.95,1534641.845,1534641.845,26.209511999999997
11-11-2011,1594938.89,0,59.11,3.297,217.9980849,7.866,45,11,4,1697229.58,1445249.09,1493525.93,1559995.085,1559995.085,25.934202
18-11-2011,1539483.7,0,62.25,3.308,218.2205088,7.866,46,11,4,1594938.89,1697229.58,1502562.78,1569225.315,1569225.315,26.020728
25-11-2011,2033320.66,1,60.14,3.236,218.4676211,7.866,47,11,4,1539483.7,1594938.89,1445249.09,1716243.2075,1716243.2075,25.454376
02-12-2011,1584083.95,0,48.91,3.172,218.7147333,7.866,48,12,4,2033320.66,1539483.7,1697229.58,1687956.8,1687956.8,24.950952
09-12-2011,1799682.38,0,43.93,3.158,218.9618456,7.866,49,12,4,1584083.95,2033320.66,1594938.89,1739142.6725,1739142.6725,24.840828
16-12-2011,1881176.67,0,51.63,3.159,219.1794533,7.866,50,12,4,1799682.38,1584083.95,1539483.7,1824565.915,1824565.915,24.848694
23-12-2011,2270188.99,0,47.96,3.112,219.3577216,7.866,51,12,4,1881176.67,1799682.38,2033320.66,1883782.9975,1883782.9975,24.478991999999998
30-12-2011,1497462.72,1,44.55,3.129,219.5359898,7.866,52,12,4,2270188.99,1881176.67,1584083.95,1862127.69,1862127.69,24.612714
06-01-2012,1550369.92,0,49.01,3.157,219.7142581,7.348,1,1,1,1497462.72,2270188.99,1799682.38,1799799.575,1799799.575,23.197636
13-01-2012,1459601.17,0,48.53,3.261,219.8925263,7.348,2,1,1,1550369.92,1497462.72,1881176.67,1694405.7,1694405.7,23.961828
20-01-2012,1394393.84,0,54.11,3.268,219.9856893,7.348,3,1,1,1459601.17,1550369.92,2270188.99,1475456.9125,1475456.9125,24.013264
27-01-2012,1319325.59,0,54.26,0.00329,220.0788523,7.348,4,1,1,1394393.84,1459601.17,1497462.72,1430922.6300000001,1430922.6300000001,0.02417492
03-02-2012,1636339.65,0,56.55,0.0033599999999999997,220.1720153,7.348,5,2,1,1319325.59,1394393.84,1550369.92,1452415.0625,1452415.0625,0.024689279999999997
10-02-2012,1802477.43,1,48.02,3.409,220.2651783,7.348,6,2,1,1636339.65,1319325.59,1459601.17,1538134.1275,1538134.1275,25.049332
17-02-2012,1819870.0,0,45.32,0.0035099999999999997,220.4257586,7.348,7,2,1,1802477.43,1636339.65,1394393.84,1644503.1675,1644503.1675,0.02579148
24-02-2012,1539387.83,0,57.25,3.555,220.636902,7.348,8,2,1,1819870.0,1802477.43,1319325.59,1699518.7275,1699518.7275,26.12214
02-03-2012,1688420.76,0,60.96,0.00363,220.8480454,7.348,9,3,1,1539387.83,1819870.0,1636339.65,1712539.0050000001,1712539.0050000001,0.02667324
09-03-2012,1675431.16,0,58.76,3.669,221.0591887,7.348,10,3,1,1688420.76,1539387.83,1802477.43,1680777.4375,1680777.4375,26.959812
16-03-2012,1677472.78,0,64.74,3.734,221.2118132,7.348,11,3,1,1675431.16,1688420.76,1819870.0,1645178.1324999998,1645178.1324999998,27.437432
23-03-2012,1511068.07,0,65.93,3.787,221.2864126,7.348,12,3,1,1677472.78,1675431.16,1539387.83,1638098.1925,1638098.1925,27.826876
30-03-2012,1649604.63,0,67.61,3.845,221.3610119,7.348,13,3,1,1511068.07,1677472.78,1688420.76,1628394.16,1628394.16,28.25306
06-04-2012,1899676.88,0,70.43,3.891,221.4356112,7.143,14,4,2,1649604.63,1511068.07,1675431.16,1684455.59,1684455.59,27.793413
13-04-2012,1621031.7,0,69.07,3.891,221.5102105,7.143,15,4,2,1899676.88,1649604.63,1677472.78,1670345.32,1670345.32,27.793413
20-04-2012,1521577.87,0,66.76,3.877,221.5640737,7.143,16,4,2,1621031.7,1899676.88,1511068.07,1672972.77,1672972.77,27.693410999999998
27-04-2012,1468928.37,0,67.23,3.814,221.6179368,7.143,17,4,2,1521577.87,1621031.7,1649604.63,1627803.705,1627803.705,27.243402
04-05-2012,1684519.99,0,75.55,3.749,221.6718,7.143,18,5,2,1468928.37,1521577.87,1899676.88,1574014.4825,1574014.4825,26.779107
11-05-2012,1611096.05,0,73.77,3.688,221.7256632,7.143,19,5,2,1684519.99,1468928.37,1621031.7,1571530.57,1571530.57,26.343384
18-05-2012,1595901.87,0,70.33,0.00363,221.742674,7.143,20,5,2,1611096.05,1684519.99,1521577.87,1590111.57,1590111.57,0.02592909
25-05-2012,1555444.55,0,77.22,3.561,221.744944,7.143,21,5,2,1595901.87,1611096.05,1468928.37,1611740.615,1611740.615,25.436223
01-06-2012,1624477.58,0,77.95,3.501,221.7472139,7.143,22,6,2,1555444.55,1595901.87,1684519.99,1596730.0125000002,1596730.0125000002,25.007642999999998
08-06-2012,1697230.96,0,78.3,3.452,221.7494839,7.143,23,6,2,1624477.58,1555444.55,1611096.05,1618263.74,1618263.74,24.657636
15-06-2012,1630607.0,0,79.35,3.393,221.7626421,7.143,24,6,2,1697230.96,1624477.58,1595901.87,1626940.0225,1626940.0225,24.236199
22-06-2012,1527845.81,0,78.39,3.346,221.8030211,7.143,25,6,2,1630607.0,1697230.96,1555444.55,1620040.3375,1620040.3375,23.900478
29-06-2012,1540421.49,0,84.88,3.286,221.8434,7.143,26,6,2,1527845.81,1630607.0,1624477.58,1599026.315,1599026.315,23.471898
06-07-2012,1769854.16,0,81.57,3.227,221.8837789,6.908,27,7,3,1540421.49,1527845.81,1697230.96,1617182.115,1617182.115,22.292116
13-07-2012,1527014.04,0,77.12,3.256,221.9241579,6.908,28,7,3,1769854.16,1540421.49,1630607.0,1591283.875,1591283.875,22.492448
20-07-2012,1497954.76,0,80.42,3.311,221.9327267,6.908,29,7,3,1527014.04,1769854.16,1527845.81,1583811.1124999998,1583811.1124999998,22.872388
27-07-2012,1439123.71,0,82.66,3.407,221.9412954,6.908,30,7,3,1497954.76,1527014.04,1540421.49,1558486.6675,1558486.6675,23.535556
03-08-2012,1631135.79,0,86.11,3.417,221.9498642,6.908,31,8,3,1439123.71,1497954.76,1769854.16,1523807.075,1523807.075,23.604636
10-08-2012,1592409.97,0,85.05,3.494,221.9584329,6.908,32,8,3,1631135.79,1439123.71,1527014.04,1540156.0575,1540156.0575,24.136552000000002
17-08-2012,1597868.05,0,84.85,3.571,222.0384109,6.908,33,8,3,1592409.97,1631135.79,1497954.76,1565134.3800000001,1565134.3800000001,24.668468
24-08-2012,1494122.38,0,77.66,0.00362,222.1719457,6.908,34,8,3,1597868.05,1592409.97,1439123.71,1578884.0475,1578884.0475,0.02500696
31-08-2012,1582083.4,0,80.49,3.638,222.3054805,6.908,35,8,3,1494122.38,1597868.05,1631135.79,1566620.95,1566620.95,25.131304
07-09-2012,1661767.33,1,83.96,0.00373,222.4390153,6.908,36,9,3,1582083.4,1494122.38,1592409.97,1583960.29,1583960.29,0.02576684
14-09-2012,1517428.87,0,74.97,3.717,222.5820193,6.908,37,9,3,1661767.33,1582083.4,1597868.05,1563850.4949999999,1563850.4949999999,25.677036
21-09-2012,1506126.06,0,69.87,3.721,222.7818386,6.908,38,9,3,1517428.87,1661767.33,1494122.38,1566851.415,1566851.415,25.704668
28-09-2012,1437059.26,0,76.08,3.666,222.9816579,6.908,39,9,3,1506126.06,1517428.87,1582083.4,1530595.3800000001,1530595.3800000001,25.324728
05-10-2012,1670785.97,0,68.55,3.617,223.1814772,6.573,40,10,4,1437059.26,1506126.06,1661767.33,1532850.04,1532850.04,23.774541000000003
12-10-2012,1573072.81,0,62.99,3.601,223.3812965,6.573,41,10,4,1670785.97,1437059.26,1517428.87,1546761.0250000001,1546761.0250000001,23.669373
19-10-2012,1508068.77,0,67.97,3.594,223.4257233,6.573,42,10,4,1573072.81,1670785.97,1506126.06,1547246.7025,1547246.7025,23.623362
26-10-2012,1493659.74,0,69.16,3.506,223.4442513,6.573,43,10,4,1508068.77,1573072.81,1437059.26,1561396.8225,1561396.8225,23.044938
